VT component #1, -0.300153, -0.287294, -0.287803, -0.286973, -0.287803, -0.287521, -0.286172, -0.286515, -0.290987, -0.284771, -0.291229, -0.286564
VT component #2, 0.443968, -0.233360, -0.278266, -0.261493, -0.199636, -0.125033, -0.186462, -0.088914, 0.126749, -0.177549, 0.432924, 0.519086
VT component #3, 0.698945, 0.223593, 0.156933, 0.091037, 0.067698, 0.003081, -0.132493, -0.183177, 0.004685, -0.391192, -0.121987, -0.452694
VT component #4, -0.070109, 0.179129, 0.237613, 0.212972, 0.134537, 0.067564, -0.002003, -0.209726, -0.633128, -0.337649, -0.090424, 0.521049
VT component #5, -0.419925, 0.435938, 0.108139, 0.044634, -0.116857, -0.032810, -0.213912, -0.042005, 0.525464, -0.505010, 0.142588, 0.078751
VT component #6, -0.083306, -0.182197, 0.372379, 0.218378, 0.149511, -0.505940, 0.014260, -0.551794, 0.084753, 0.222463, 0.353488, -0.094204
VT component #7, 0.092927, -0.368625, 0.325469, -0.109282, 0.091123, -0.031350, 0.074178, -0.098547, 0.420367, -0.073220, -0.651260, 0.326953
VT component #8, -0.085860, -0.214467, 0.343631, -0.303693, 0.439985, 0.197523, -0.634050, 0.236426, -0.087082, 0.013427, 0.176300, -0.083407
VT component #9, 0.063639, 0.030526, -0.236073, 0.374561, 0.266812, -0.639630, -0.221097, 0.480077, -0.002944, -0.045498, -0.166796, 0.097053
VT component #10, -0.001094, 0.065412, 0.355861, -0.523003, -0.029174, -0.379616, 0.476760, 0.349556, -0.144372, -0.234835, 0.139454, -0.075261
VT component #11, 0.028200, -0.314043, 0.405915, 0.394158, -0.657305, 0.060019, -0.142031, 0.324106, -0.076379, -0.054936, 0.087239, -0.055880
VT component #12, -0.123412, -0.521510, -0.192725, 0.269409, 0.335624, 0.207932, 0.340499, 0.053921, 0.064150, -0.500042, 0.222081, -0.157701
